Date,Open,High,Low,Close,Volume,Stock,SMA_10,SMA_20,EMA_10,RSI,MACD,Volatility,Return,Future_Close,Target,Avg_Sentiment,News_Count,Sentiment_Normalized,Sentiment_Change,Return_lag_1,Close_lag_1,Return_lag_2,Close_lag_2,Return_lag_3,Close_lag_3,Return_lag_5,Close_lag_5,ML_Prob,Final_Signal,Reason
2024-09-20,4087.330983142617,4100.397388735434,4002.685288545634,4057.03271484375,5447908,TCS.NS,4206.0765380859375,4234.168591308594,4176.837005103509,23.119044600046024,1.6618131539489696,90.53152732323244,-0.0026185933995889,4041.50439453125,0,0.0,0.0,0.5,0.0,-0.0115042058386937,4067.684326171875,-0.0354003693318581,4115.0244140625,-0.0016838075440885,4266.0439453125,0.0010846755841718,4282.09228515625,0.16160306,🟢 BUY,"Positive momentum (MACD), Oversold (RSI)"
2024-09-23,4071.329248327135,4080.2292709651647,4026.828672822164,4041.50439453125,1702319,TCS.NS,4188.934350585938,4223.093127441406,4152.231075908553,22.72072737342502,-9.95449731417375,104.27641825975488,-0.0038275068021229,4044.156005859375,1,0.0,0.0,0.5,0.0,-0.0026185933995889,4057.03271484375,-0.0115042058386937,4067.684326171875,-0.0354003693318581,4115.0244140625,-0.002067453654476,4273.2392578125,0.23779988,⚖️ HOLD,Oversold (RSI)
2024-09-24,4025.551067266487,4062.808562887148,4014.520696024588,4044.156005859375,3012026,TCS.NS,4166.537255859375,4212.401171875,4132.581063172339,25.0451929045438,-18.730629144058184,109.3085057830415,0.0006560951243088,4047.42236328125,1,0.0,0.0,0.5,0.0,-0.0038275068021229,4041.50439453125,-0.0026185933995889,4057.03271484375,-0.0115042058386937,4067.684326171875,-0.0016838075440885,4266.0439453125,0.28043658,⚖️ HOLD,Oversold (RSI)
2024-09-25,4026.21366904617,4061.482745140029,4014.5203392742255,4047.42236328125,2713073,TCS.NS,4147.165234375,4201.451196289063,4117.09766319214,25.86384597205948,-25.132497317361413,111.7560817576063,0.0008076734471029,4064.228515625,1,0.0,0.0,0.5,0.0,0.0006560951243088,4044.156005859375,-0.0038275068021229,4041.50439453125,-0.0026185933995889,4057.03271484375,-0.0354003693318581,4115.0244140625,0.3284211,⚖️ HOLD,Oversold (RSI)
2024-09-26,4033.456837871287,4087.2360774502895,4033.456837871287,4064.228515625,3964251,TCS.NS,4125.842822265625,4191.0693359375,4107.485090907206,30.227649443447703,-28.52113404888223,104.2230704969037,0.0041523099976463,4079.5673828125,1,0.0,0.0,0.5,0.0,0.0008076734471029,4047.42236328125,0.0006560951243088,4044.156005859375,-0.0038275068021229,4041.50439453125,-0.0115042058386937,4067.684326171875,0.4926629,🔴 AVOID,
2024-09-27,4104.468587471434,4145.181886032281,4071.37701220358,4079.5673828125,3012477,TCS.NS,4105.59033203125,4179.46845703125,4102.409143980895,33.404224549344534,-29.6274083614826,89.0617288116341,0.0037741153403478,4041.50439453125,0,0.0,0.0,0.5,0.0,0.0041523099976463,4064.228515625,0.0008076734471029,4047.42236328125,0.0006560951243088,4044.156005859375,-0.0026185933995889,4057.03271484375,0.2533521,🔴 AVOID,
2024-09-30,4058.925803968104,4070.145722382854,4033.5035742219807,4041.50439453125,2503416,TCS.NS,4082.416845703125,4167.512451171875,4091.335553171869,20.541561568957,-33.192876949500715,68.32818210982089,-0.0093301531043737,4059.873046875,1,0.0,0.0,0.5,0.0,0.0037741153403478,4079.5673828125,0.0041523099976463,4064.228515625,0.0008076734471029,4047.42236328125,-0.0038275068021229,4041.50439453125,0.294327,⚖️ HOLD,Oversold (RSI)
2024-10-01,4029.243299789114,4067.305683040906,4017.3137268821633,4059.873046875,1823365,TCS.NS,4061.799755859375,4156.886743164063,4085.615097481529,25.897074978509664,-34.14276324090224,22.50267009413356,0.0045450036794727,4007.65576171875,0,0.0,0.0,0.5,0.0,-0.0093301531043737,4041.50439453125,0.0037741153403478,4079.5673828125,0.0041523099976463,4064.228515625,0.0006560951243088,4044.156005859375,0.50658077,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2024-10-03,4035.91845520642,4051.446223942952,3986.1155884084665,4007.65576171875,3350119,TCS.NS,4051.062890625,4145.2171875,4071.440672797388,15.5818171851719,-38.663366265251625,19.729381818143587,-0.0128618024636122,4026.119140625,1,0.0,0.0,0.5,0.0,0.0045450036794727,4059.873046875,-0.0093301531043737,4041.50439453125,0.0037741153403478,4079.5673828125,0.0008076734471029,4047.42236328125,0.35752094,⚖️ HOLD,Oversold (RSI)
2024-10-04,4000.318271301223,4069.436196462167,3999.4186065272825,4026.119140625,2965463,TCS.NS,4046.906372070313,4134.627001953125,4063.20039422059,18.457815435082665,-40.29167896399849,20.21107683590747,0.0046070271510374,4045.623291015625,1,0.0,0.0,0.5,0.0,-0.0128618024636122,4007.65576171875,0.0045450036794727,4059.873046875,-0.0093301531043737,4041.50439453125,0.0041523099976463,4064.228515625,0.45739472,⚖️ HOLD,Oversold (RSI)
2024-10-07,4046.61726791575,4068.725625748717,4004.4837429065424,4045.623291015625,1472619,TCS.NS,4045.7654296875,4125.920983886719,4060.004557274233,22.669530901430733,-39.55237145790716,19.895489789344044,0.0048444046759126,4027.06591796875,0,0.0,0.0,0.5,0.0,0.0046070271510374,4026.119140625,-0.0128618024636122,4007.65576171875,0.0045450036794727,4059.873046875,0.0037741153403478,4079.5673828125,0.4783414,⚖️ HOLD,Oversold (RSI)
2024-10-08,4045.386994505716,4051.825191579924,3980.387833393532,4027.06591796875,1541867,TCS.NS,4044.32158203125,4116.627966308593,4054.015713764145,22.067411190225613,-40.00276289752537,20.744860094311164,-0.0045870244736049,4026.7822265625,0,0.0,0.0,0.5,0.0,0.0048444046759126,4045.623291015625,0.0046070271510374,4026.119140625,-0.0128618024636122,4007.65576171875,-0.0093301531043737,4041.50439453125,0.5328381,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2024-10-09,4033.457129138987,4066.5958614206456,4020.8645957979184,4026.7822265625,1082504,TCS.NS,4042.5842041015626,4104.560729980469,4049.064170636573,34.07413739317104,-39.922392395188126,21.47494596313785,-7.044617893736671e-05,4002.590087890625,0,0.0,0.0,0.5,0.0,-0.0045870244736049,4027.06591796875,0.0048444046759126,4045.623291015625,0.0046070271510374,4026.119140625,0.0045450036794727,4059.873046875,0.489809,🔴 AVOID,
2024-10-10,4027.065497608203,4065.506513883053,3975.3218342504942,4002.590087890625,2378875,TCS.NS,4038.1009765625,4092.63310546875,4040.614337410037,37.18075204049449,-41.33432523019974,24.778323843974395,-0.0060078090422404,3928.549560546875,0,0.0,0.0,0.5,0.0,-7.044617893736671e-05,4026.7822265625,-0.0045870244736049,4027.06591796875,0.0048444046759126,4045.623291015625,-0.0128618024636122,4007.65576171875,0.53219247,⚖️ HOLD,Moderate ML signal
2024-10-11,3922.679085895461,4016.367201197805,3893.753891609714,3928.549560546875,5759183,TCS.NS,4024.533081054688,4075.187951660156,4020.2389234349166,29.75249791279525,-47.875860826588,40.82982918448077,-0.0184981538748499,3916.666259765625,0,0.0,0.0,0.5,0.0,-0.0060078090422404,4002.590087890625,-7.044617893736671e-05,4026.7822265625,-0.0045870244736049,4027.06591796875,0.0046070271510374,4026.119140625,0.15082957,⚖️ HOLD,Oversold (RSI)
2024-10-14,3919.838201981407,3943.887358390496,3902.984976280472,3916.666259765625,2137590,TCS.NS,4008.24296875,4056.916650390625,4001.4075300405,30.09827541246483,-53.40335731540699,48.25450322928251,-0.0030248570364467,3897.8720703125,0,0.0,0.0,0.5,0.0,-0.0184981538748499,3928.549560546875,-0.0060078090422404,4002.590087890625,-7.044617893736671e-05,4026.7822265625,0.0048444046759126,4045.623291015625,0.2203875,🔴 AVOID,
2024-10-15,3911.364268047913,3948.1959706652674,3877.231559755508,3897.8720703125,2759474,TCS.NS,3993.879736328125,4038.148291015625,3982.5829009990457,27.82091762136551,-58.62468326939916,57.7050566415022,-0.0047985169546331,3877.183837890625,0,0.0,0.0,0.5,0.0,-0.0030248570364467,3916.666259765625,-0.0184981538748499,3928.549560546875,-0.0060078090422404,4002.590087890625,-0.0045870244736049,4027.06591796875,0.26877803,⚖️ HOLD,Oversold (RSI)
2024-10-16,3867.763017042655,3896.167641402821,3850.909560357471,3877.183837890625,2359151,TCS.NS,3975.610815429688,4018.705285644531,3963.419434979333,25.48414883256511,-63.69772148046104,63.15249887309907,-0.005307570912715,3890.48681640625,1,0.0,0.0,0.5,0.0,-0.0047985169546331,3897.8720703125,-0.0030248570364467,3916.666259765625,-0.0184981538748499,3928.549560546875,-7.044617893736671e-05,4026.7822265625,0.37919405,⚖️ HOLD,Oversold (RSI)
2024-10-17,3894.0845506582914,3910.322897852932,3875.290295751956,3890.48681640625,2522659,TCS.NS,3963.8939208984375,4007.478405761719,3950.158958875136,24.724638545915354,-65.88521784422937,67.28092306619779,0.0034310930489338,3913.31298828125,1,0.0,0.0,0.5,0.0,-0.005307570912715,3877.183837890625,-0.0047985169546331,3897.8720703125,-0.0030248570364467,3916.666259765625,-0.0060078090422404,4002.590087890625,0.41817984,⚖️ HOLD,Oversold (RSI)
2024-10-18,3881.944405297675,3935.237999249101,3872.453098683255,3913.31298828125,2361000,TCS.NS,3952.6133056640624,3999.759838867188,3943.4596914944295,26.329517662712888,-65.02734837459775,65.11053290068341,0.0058671762563855,3872.31103515625,0,0.0,0.0,0.5,0.0,0.0034310930489338,3890.48681640625,-0.005307570912715,3877.183837890625,-0.0047985169546331,3897.8720703125,-0.0184981538748499,3928.549560546875,0.56450737,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2024-10-21,3922.377680306237,3929.3538837408,3862.962004937328,3872.31103515625,1595450,TCS.NS,3935.282080078125,3990.5237548828127,3930.5235721602153,26.11100233575918,-66.88498709212718,60.50557083810025,-0.0104775552703767,3811.234375,0,0.0,0.0,0.5,0.0,0.0058671762563855,3913.31298828125,0.0034310930489338,3890.48681640625,-0.005307570912715,3877.183837890625,-0.0030248570364467,3916.666259765625,0.5952822,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2024-10-22,3859.165475968124,3881.75483326371,3802.549921671549,3811.234375,1928049,TCS.NS,3913.69892578125,3979.01025390625,3908.834627221994,18.67205110789554,-72.45039217283147,62.58643060705269,-0.0157726638179996,3859.40283203125,1,0.0,0.0,0.5,0.0,-0.0104775552703767,3872.31103515625,0.0058671762563855,3913.31298828125,0.0034310930489338,3890.48681640625,-0.0047985169546331,3897.8720703125,0.4758164,⚖️ HOLD,Oversold (RSI)
2024-10-23,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476,TCS.NS,3896.960986328125,3969.772595214844,3899.8470280964048,31.127893389025644,-72.14260878715413,50.12450983383405,0.0126385449677965,3841.986083984375,0,0.0,0.0,0.5,0.0,-0.0157726638179996,3811.234375,-0.0104775552703767,3872.31103515625,0.0058671762563855,3913.31298828125,-0.005307570912715,3877.183837890625,0.45466936,🔴 AVOID,
2024-10-24,3800.319338767848,3871.504141566946,3800.319338767848,3841.986083984375,2676744,TCS.NS,3880.9005859375,3959.50078125,3889.326856439672,26.49784706394865,-72.46870018060872,36.35865563837017,-0.0045128090548942,3851.145263671875,1,0.0,0.0,0.5,0.0,0.0126385449677965,3859.40283203125,-0.0157726638179996,3811.234375,-0.0104775552703767,3872.31103515625,0.0034310930489338,3890.48681640625,0.51983017,🟢 BUY,"Moderate ML signal, Oversold (RSI)"
2024-10-25,3850.670698328585,3883.842769480241,3827.5592734218494,3851.145263671875,1759676,TCS.NS,3873.16015625,3948.846618652344,3882.3847486637087,24.50415445083152,-71.16768394479004,33.18865010612138,0.0023839700319792,3882.75146484375,1,0.0,0.0,0.5,0.0,-0.0045128090548942,3841.986083984375,0.0126385449677965,3859.40283203125,-0.0157726638179996,3811.234375,0.0058671762563855,3913.31298828125,0.69542974,🟢 BUY,"High ML confidence, Oversold (RSI)"
2024-10-28,3861.965363223645,3923.7063623671393,3844.928513292037,3882.75146484375,1532534,TCS.NS,3869.768676757813,3939.005822753906,3882.451424332807,31.706432421324703,-66.81604909167936,29.80970999293672,0.0082069615680349,3867.945068359375,0,0.0,0.0,0.5,0.0,0.0023839700319792,3851.145263671875,-0.0045128090548942,3841.986083984375,0.0126385449677965,3859.40283203125,-0.0104775552703767,3872.31103515625,0.75633025,🟢 BUY,High ML confidence
2024-10-29,3887.497254393904,3894.7580119042254,3853.565830261925,3867.945068359375,1445885,TCS.NS,3866.7759765625,3930.3278564453126,3879.813905064911,30.58050412121452,-63.82634915034168,28.12972244299018,-0.0038133773481097,3876.866455078125,1,0.0,0.0,0.5,0.0,0.0082069615680349,3882.75146484375,0.0023839700319792,3851.145263671875,-0.0045128090548942,3841.986083984375,-0.0157726638179996,3811.234375,0.7095148,🟢 BUY,High ML confidence
2024-10-30,3867.7074369038137,3898.079618003426,3853.517979890609,3876.866455078125,1935002,TCS.NS,3866.74423828125,3921.177526855469,3879.278005067313,34.03275776961411,-60.044948271155135,28.11685075723339,0.0023064926106963,3766.577880859375,0,0.0,0.0,0.5,0.0,-0.0038133773481097,3867.945068359375,0.0082069615680349,3882.75146484375,0.0023839700319792,3851.145263671875,0.0126385449677965,3859.40283203125,0.55479115,⚖️ HOLD,Moderate ML signal
2024-10-31,3862.962154926698,3870.839986500922,3758.557772361112,3766.577880859375,3740372,TCS.NS,3854.353344726562,3909.1236328125,3858.787073393143,31.16347422767053,-65.19598828045491,40.891811705260416,-0.0284478651758273,3781.526611328125,1,0.0,0.0,0.5,0.0,0.0023064926106963,3876.866455078125,-0.0038133773481097,3867.945068359375,0.0082069615680349,3882.75146484375,-0.0045128090548942,3841.986083984375,0.5480224,⚖️ HOLD,Moderate ML signal
2024-11-01,3786.889338989994,3795.526289607496,3773.791288560614,3781.526611328125,154895,TCS.NS,3841.17470703125,3896.894006347656,3844.7397166540486,34.395170929954574,-67.2962378425932,41.014890243518046,0.0039687830549621,3762.496337890625,0,0.0,0.0,0.5,0.0,-0.0284478651758273,3766.577880859375,0.0023064926106963,3876.866455078125,-0.0038133773481097,3867.945068359375,0.0023839700319792,3851.145263671875,0.57681835,⚖️ HOLD,Moderate ML signal
2024-11-04,3764.537107910096,3788.834714578836,3714.185678383496,3762.496337890625,2269192,TCS.NS,3830.193237304688,3882.737658691406,3829.7863750606975,34.37642817173169,-69.69290831116223,46.133717560001465,-0.0050324314472605,3769.330322265625,1,0.0,0.0,0.5,0.0,0.0039687830549621,3781.526611328125,-0.0284478651758273,3766.577880859375,0.0023064926106963,3876.866455078125,0.0082069615680349,3882.75146484375,0.41096783,🔴 AVOID,
2024-11-05,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590,TCS.NS,3826.00283203125,3869.85087890625,3818.794365461594,37.14154983199559,-70.2312592601993,49.80421676342068,0.001816343130006,3929.069091796875,1,0.0,0.0,0.5,0.0,-0.0050324314472605,3762.496337890625,0.0039687830549621,3781.526611328125,-0.0284478651758273,3766.577880859375,-0.0038133773481097,3867.945068359375,0.6221551,🟢 BUY,High ML confidence
2024-11-06,3799.940036163448,3938.702676405324,3773.032086197068,3929.069091796875,3792017,TCS.NS,3832.9694580078126,3864.965222167969,3838.844315704373,53.409391473037125,-57.109994095154434,59.01590670118274,0.0423785542454755,3939.746337890625,1,0.0,0.0,0.5,0.0,0.001816343130006,3769.330322265625,-0.0050324314472605,3762.496337890625,0.0039687830549621,3781.526611328125,0.0023064926106963,3876.866455078125,0.6415806,🟢 BUY,High ML confidence
2024-11-07,3957.5902722464216,3991.853518092011,3877.246223375136,3939.746337890625,3724349,TCS.NS,3842.7454833984375,3861.823034667969,3857.190137920055,52.38708363115565,-45.327228319106325,68.07690994014963,0.0027175002129746,3936.045166015625,0,0.0,0.0,0.5,0.0,0.0423785542454755,3929.069091796875,0.001816343130006,3769.330322265625,-0.0050324314472605,3762.496337890625,-0.0284478651758273,3766.577880859375,0.50119615,⚖️ HOLD,Moderate ML signal
2024-11-08,3943.638211911001,3957.637890280602,3908.188086198416,3936.045166015625,1648039,TCS.NS,3851.235473632813,3862.1978149414062,3871.5274157556128,56.17131750436275,-35.874417238794194,74.25456673500051,-0.0009394442072079,3985.115478515625,1,0.0,0.0,0.5,0.0,0.0027175002129746,3939.746337890625,0.0423785542454755,3929.069091796875,0.001816343130006,3769.330322265625,0.0039687830549621,3781.526611328125,0.6233806,🟢 BUY,High ML confidence
2024-11-11,3918.2017604204366,4018.9041625726113,3908.188152909336,3985.115478515625,1406487,TCS.NS,3861.471875,3865.6202758789054,3892.179790802888,67.23754277214313,-24.14510252072841,85.31407660647498,0.0124669078809562,3983.881103515625,0,0.0,0.0,0.5,0.0,-0.0009394442072079,3936.045166015625,0.0027175002129746,3939.746337890625,0.0423785542454755,3929.069091796875,-0.0050324314472605,3762.496337890625,0.443054,🔴 AVOID,
2024-11-12,4001.535027206552,4003.433288604657,3952.51251928902,3983.881103515625,1587640,TCS.NS,3873.065478515625,3869.920727539063,3908.8527567506585,63.60616487524064,-14.778779279842183,93.75169662090885,-0.0003097463565747,3939.224853515625,0,0.0,0.0,0.5,0.0,0.0124669078809562,3985.115478515625,-0.0009394442072079,3936.045166015625,0.0027175002129746,3939.746337890625,0.001816343130006,3769.330322265625,0.512638,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2024-11-13,3965.5632315109633,3983.264427096759,3920.906352195564,3939.224853515625,1098813,TCS.NS,3879.301318359375,3873.0227783203127,3914.3749561624704,60.03138191233214,-10.834394640630762,96.0776214351276,-0.0112092326150478,3935.000732421875,0,0.0,0.0,0.5,0.0,-0.0003097463565747,3983.881103515625,0.0124669078809562,3985.115478515625,-0.0009394442072079,3936.045166015625,0.0423785542454755,3929.069091796875,0.3946359,⚖️ HOLD,Uptrend (SMA crossover)
2024-11-14,3924.655300859059,3948.383567490613,3907.049112395529,3935.000732421875,1825432,TCS.NS,3896.143603515625,3875.2484741210938,3918.125097300544,58.73971886090933,-7.957562835159479,88.59233083056806,-0.0010723229190585,3815.031005859375,0,0.0,0.0,0.5,0.0,-0.0112092326150478,3939.224853515625,-0.0003097463565747,3983.881103515625,0.0124669078809562,3985.115478515625,0.0027175002129746,3939.746337890625,0.54726845,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover)"
2024-11-18,3998.687803877484,3998.687803877484,3787.221428859129,3815.031005859375,3313944,TCS.NS,3899.49404296875,3870.334375,3899.380717038513,44.03975516374918,-15.183184903263736,84.30589401636104,-0.0304878536804393,3834.061279296875,1,0.0,0.0,0.5,0.0,-0.0010723229190585,3935.000732421875,-0.0112092326150478,3939.224853515625,-0.0003097463565747,3983.881103515625,-0.0009394442072079,3936.045166015625,0.39537776,⚖️ HOLD,Uptrend (SMA crossover)
2024-11-19,3815.410720482754,3921.950650276649,3809.9059473493503,3834.061279296875,1776233,TCS.NS,3906.650537109375,3868.421887207032,3887.504455630943,47.03981326175944,-19.15317257524612,73.76258851078444,0.0049882355892447,3865.6669921875,1,0.0,0.0,0.5,0.0,-0.0304878536804393,3815.031005859375,-0.0010723229190585,3935.000732421875,-0.0112092326150478,3939.224853515625,0.0124669078809562,3985.115478515625,0.6582823,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
